8633W,-86.000000,-33.000000,  
8634E,86.000000,34.000000,  
8634N,86.000000,-34.000000,  
8634S,-86.000000,34.000000,  
8634W,-86.000000,-34.000000,  
8635E,86.000000,35.000000,  
8635N,86.000000,-35.000000,  
8635S,-86.000000,35.000000,  
8635W,-86.000000,-35.000000,  
8636E,86.000000,36.000000,  
8636N,86.000000,-36.000000,  
8636S,-86.000000,36.000000,  
8636W,-86.000000,-36.000000,  
8637E,86.000000,37.000000,  
8637N,86.000000,-37.000000,  
8637S,-86.000000,37.000000,  
8637W,-86.000000,-37.000000,  
8638E,86.000000,38.000000,  
8638N,86.000000,-38.000000,  
8638S,-86.000000,38.000000,  
8638W,-86.000000,-38.000000,  
8639E,86.000000,39.000000,  
8639N,86.000000,-39.000000,  
8639S,-86.000000,39.000000,  
8639W,-86.000000,-39.000000,  
8640E,86.000000,40.000000,  
8640N,86.000000,-40.000000,BG
8640S,-86.000000,40.000000,  
8640W,-86.000000,-40.000000,  
8641E,86.000000,41.000000,  
8641N,86.000000,-41.000000,  
8641S,-86.000000,41.000000,  
8641W,-86.000000,-41.000000,  
8642E,86.000000,42.000000,  
8642N,86.000000,-42.000000,  
8642S,-86.000000,42.000000,  
8642W,-86.000000,-42.000000,  
8643E,86.000000,43.000000,  
8643N,86.000000,-43.000000,  
8643S,-86.000000,43.000000,  
8643W,-86.000000,-43.000000,  
8644E,86.000000,44.000000,  
8644N,86.000000,-44.000000,  
8644S,-86.000000,44.000000,  
8644W,-86.000000,-44.000000,  
8645E,86.000000,45.000000,  
8645N,86.000000,-45.000000,  
8645S,-86.000000,45.000000,  
8645W,-86.000000,-45.000000,  
8646E,86.000000,46.000000,  
8646N,86.000000,-46.000000,  
8646S,-86.000000,46.000000,  
8646W,-86.000000,-46.000000,  
8647E,86.000000,47.000000,  
8647N,86.000000,-47.000000,  
8647S,-86.000000,47.000000,  
8647W,-86.000000,-47.000000,  
8648E,86.000000,48.000000,  
8648N,86.000000,-48.000000,  
8648S,-86.000000,48.000000,  
8648W,-86.000000,-48.000000,  
8649E,86.000000,49.000000,  
8649N,86.000000,-49.000000,  
8649S,-86.000000,49.000000,  
8649W,-86.000000,-49.000000,  
8650E,86.000000,50.000000,  
8650N,86.000000,-50.000000,  
8650S,-86.000000,50.000000,  
8650W,-86.000000,-50.000000,  
8651E,86.000000,51.000000,  
8651N,86.000000,-51.000000,  
8651S,-86.000000,51.000000,  
8651W,-86.000000,-51.000000,  
8652E,86.000000,52.000000,  
8652N,86.000000,-52.000000,  
8652S,-86.000000,52.000000,  
8652W,-86.000000,-52.000000,  
8653E,86.000000,53.000000,  
8653N,86.000000,-53.000000,  
8653S,-86.000000,53.000000,  
8653W,-86.000000,-53.000000,  
8654E,86.000000,54.000000,  
8654N,86.000000,-54.000000,  
8654S,-86.000000,54.000000,  
8654W,-86.000000,-54.000000,  
8655E,86.000000,55.000000,  
8655N,86.000000,-55.000000,  
8655S,-86.000000,55.000000,  
8655W,-86.000000,-55.000000,  
8656E,86.000000,56.000000,  
8656N,86.000000,-56.000000,  
8656S,-86.000000,56.000000,  
8656W,-86.000000,-56.000000,  
8657E,86.000000,57.000000,  
8657N,86.000000,-57.000000,  
8657S,-86.000000,57.000000,  
8657W,-86.000000,-57.000000,  
8658E,86.000000,58.000000,  
8658N,86.000000,-58.000000,  
8658S,-86.000000,58.000000,  
8658W,-86.000000,-58.000000,  
8659E,86.000000,59.000000,  
8659N,86.000000,-59.000000,  
8659S,-86.000000,59.000000,  
8659W,-86.000000,-59.000000,  
8660E,86.000000,60.000000,  
8660N,86.000000,-60.000000,  
8660S,-86.000000,60.000000,  
8660W,-86.000000,-60.000000,  
8661E,86.000000,61.000000,  
8661N,86.000000,-61.000000,  
8661S,-86.000000,61.000000,  
8661W,-86.000000,-61.000000,  
8662E,86.000000,62.000000,  
8662N,86.000000,-62.000000,  
8662S,-86.000000,62.000000,  
8662W,-86.000000,-62.000000,  
8663E,86.000000,63.000000,  
8663N,86.000000,-63.000000,  
8663S,-86.000000,63.000000,  
8663W,-86.000000,-63.000000,  
8664E,86.000000,64.000000,  
8664N,86.000000,-64.000000,  
8664S,-86.000000,64.000000,  
8664W,-86.000000,-64.000000,  
8665E,86.000000,65.000000,  
8665N,86.000000,-65.000000,  
8665S,-86.000000,65.000000,  
8665W,-86.000000,-65.000000,  
8666E,86.000000,66.000000,  
8666N,86.000000,-66.000000,  
8666S,-86.000000,66.000000,  
8666W,-86.000000,-66.000000,  
8667E,86.000000,67.000000,  
8667N,86.000000,-67.000000,  
8667S,-86.000000,67.000000,  
8667W,-86.000000,-67.000000,  
8668E,86.000000,68.000000,  
8668N,86.000000,-68.000000,  
8668S,-86.000000,68.000000,  
8668W,-86.000000,-68.000000,  
8669E,86.000000,69.000000,  
8669N,86.000000,-69.000000,  
8669S,-86.000000,69.000000,  
8669W,-86.000000,-69.000000,  
8670E,86.000000,70.000000,  
8670N,86.000000,-70.000000,  
8670S,-86.000000,70.000000,  
8670W,-86.000000,-70.000000,  
8671E,86.000000,71.000000,  
8671N,86.000000,-71.000000,  
8671S,-86.000000,71.000000,  
8671W,-86.000000,-71.000000,  
8672E,86.000000,72.000000,  
8672N,86.000000,-72.000000,  
8672S,-86.000000,72.000000,  
8672W,-86.000000,-72.000000,  
8673E,86.000000,73.000000,  
8673N,86.000000,-73.000000,  
8673S,-86.000000,73.000000,  
8673W,-86.000000,-73.000000,  
8674E,86.000000,74.000000,  
8674N,86.000000,-74.000000,  
8674S,-86.000000,74.000000,  
8674W,-86.000000,-74.000000,  
8675E,86.000000,75.000000,  
8675N,86.000000,-75.000000,  
8675S,-86.000000,75.000000,  
8675W,-86.000000,-75.000000,  
8676E,86.000000,76.000000,  
8676N,86.000000,-76.000000,  
8676S,-86.000000,76.000000,  
8676W,-86.000000,-76.000000,  
8677E,86.000000,77.000000,  
8677N,86.000000,-77.000000,  
8677S,-86.000000,77.000000,  
8677W,-86.000000,-77.000000,  
8678E,86.000000,78.000000,  
8678N,86.000000,-78.000000,  
8678S,-86.000000,78.000000,  
8678W,-86.000000,-78.000000,  
8679E,86.000000,79.000000,  
8679N,86.000000,-79.000000,  
8679S,-86.000000,79.000000,  
8679W,-86.000000,-79.000000,  
8680E,86.000000,80.000000,  
8680N,86.000000,-80.000000,  
8680S,-86.000000,80.000000,  
8680W,-86.000000,-80.000000,  
8681E,86.000000,81.000000,  
8681N,86.000000,-81.000000,  
8681S,-86.000000,81.000000,  
8681W,-86.000000,-81.000000,  
8682E,86.000000,82.000000,  
8682N,86.000000,-82.000000,  
8682S,-86.000000,82.000000,  
8682W,-86.000000,-82.000000,  
8683E,86.000000,83.000000,  
8683N,86.000000,-83.000000,  
8683S,-86.000000,83.000000,  
8683W,-86.000000,-83.000000,  
8684E,86.000000,84.000000,  
8684N,86.000000,-84.000000,  
8684S,-86.000000,84.000000,  
8684W,-86.000000,-84.000000,  
8685E,86.000000,85.000000,  
8685N,86.000000,-85.000000,  
8685S,-86.000000,85.000000,  
8685W,-86.000000,-85.000000,  
8686E,86.000000,86.000000,  
8686N,86.000000,-86.000000,  
8686S,-86.000000,86.000000,  
8686W,-86.000000,-86.000000,  
8687E,86.000000,87.000000,  
8687N,86.000000,-87.000000,  
8687S,-86.000000,87.000000,  
8687W,-86.000000,-87.000000,  
8688E,86.000000,88.000000,  
8688N,86.000000,-88.000000,  
8688S,-86.000000,88.000000,  
8688W,-86.000000,-88.000000,  
8689E,86.000000,89.000000,  
8689N,86.000000,-89.000000,  
8689S,-86.000000,89.000000,  
8689W,-86.000000,-89.000000,  
8690E,86.000000,90.000000,  
8690N,86.000000,-90.000000,  
8690S,-86.000000,90.000000,  
8690W,-86.000000,-90.000000,  
8691E,86.000000,91.000000,  
8691N,86.000000,-91.000000,  
8691S,-86.000000,91.000000,  
8691W,-86.000000,-91.000000,  
8692E,86.000000,92.000000,  
8692N,86.000000,-92.000000,  
8692S,-86.000000,92.000000,  
8692W,-86.000000,-92.000000,  
8693E,86.000000,93.000000,  
8693N,86.000000,-93.000000,  
8693S,-86.000000,93.000000,  
8693W,-86.000000,-93.000000,  
8694E,86.000000,94.000000,  
8694N,86.000000,-94.000000,  
8694S,-86.000000,94.000000,  
8694W,-86.000000,-94.000000,  
8695E,86.000000,95.000000,  
8695N,86.000000,-95.000000,  
8695S,-86.000000,95.000000,  
8695W,-86.000000,-95.000000,  
8696E,86.000000,96.000000,  
8696N,86.000000,-96.000000,  
8696S,-86.000000,96.000000,  
8696W,-86.000000,-96.000000,  
8697E,86.000000,97.000000,  
8697N,86.000000,-97.000000,  
8697S,-86.000000,97.000000,  
8697W,-86.000000,-97.000000,  
8698E,86.000000,98.000000,  
8698N,86.000000,-98.000000,  
8698S,-86.000000,98.000000,  
8698W,-86.000000,-98.000000,  
8699E,86.000000,99.000000,  
8699N,86.000000,-99.000000,  
8699S,-86.000000,99.000000,  
8699W,-86.000000,-99.000000,  
86E00,86.000000,100.000000,  
86E01,86.000000,101.000000,  
86E02,86.000000,102.000000,  
86E03,86.000000,103.000000,  
86E04,86.000000,104.000000,  
86E05,86.000000,105.000000,  
86E06,86.000000,106.000000,  
86E07,86.000000,107.000000,  
86E08,86.000000,108.000000,  
86E09,86.000000,109.000000,  
86E10,86.000000,110.000000,  
86E11,86.000000,111.000000,  
86E12,86.000000,112.000000,  
86E13,86.000000,113.000000,  
86E14,86.000000,114.000000,  
86E15,86.000000,115.000000,  
86E16,86.000000,116.000000,  
86E17,86.000000,117.000000,  
86E18,86.000000,118.000000,  
86E19,86.000000,119.000000,  
86E20,86.000000,120.000000,  
86E21,86.000000,121.000000,  
86E22,86.000000,122.000000,  
86E23,86.000000,123.000000,  
86E24,86.000000,124.000000,  
86E25,86.000000,125.000000,  
86E26,86.000000,126.000000,  
86E27,86.000000,127.000000,  
86E28,86.000000,128.000000,  
86E29,86.000000,129.000000,  
86E30,86.000000,130.000000,  
86E31,86.000000,131.000000,  
86E32,86.000000,132.000000,  
86E33,86.000000,133.000000,  
86E34,86.000000,134.000000,  
86E35,86.000000,135.000000,  
86E36,86.000000,136.000000,  
86E37,86.000000,137.000000,  
86E38,86.000000,138.000000,  
86E39,86.000000,139.000000,  
86E40,86.000000,140.000000,  
86E41,86.000000,141.000000,  
86E42,86.000000,142.000000,  
86E43,86.000000,143.000000,  
86E44,86.000000,144.000000,  
86E45,86.000000,145.000000,  
86E46,86.000000,146.000000,  
86E47,86.000000,147.000000,  
86E48,86.000000,148.000000,  
86E49,86.000000,149.000000,  
86E50,86.000000,150.000000,  
86E51,86.000000,151.000000,  
86E52,86.000000,152.000000,  
86E53,86.000000,153.000000,  
86E54,86.000000,154.000000,  
86E55,86.000000,155.000000,  
86E56,86.000000,156.000000,  
86E57,86.000000,157.000000,  
86E58,86.000000,158.000000,  
86E59,86.000000,159.000000,  
86E60,86.000000,160.000000,  
86E61,86.000000,161.000000,  
86E62,86.000000,162.000000,  
86E63,86.000000,163.000000,  
86E64,86.000000,164.000000,  
86E65,86.000000,165.000000,  
86E66,86.000000,166.000000,  
86E67,86.000000,167.000000,  
86E68,86.000000,168.000000,  
86E69,86.000000,169.000000,  
86E70,86.000000,170.000000,  
86E71,86.000000,171.000000,  
86E72,86.000000,172.000000,  
86E73,86.000000,173.000000,  
86E74,86.000000,174.000000,  
86E75,86.000000,175.000000,  
86E76,86.000000,176.000000,  
86E77,86.000000,177.000000,  
86E78,86.000000,178.000000,  
86E79,86.000000,179.000000,  
86E80,86.000000,180.000000,  
86LOC,-42.729464,147.367342,YM
86LOC,-34.835636,150.671033,YM
86LOC,-32.085303,115.922736,YM
86LOC,69.097467,18.198808,EN
86N00,86.000000,-100.000000,  
86N01,86.000000,-101.000000,  
86N02,86.000000,-102.000000,  
86N03,86.000000,-103.000000,  
86N04,86.000000,-104.000000,  
86N05,86.000000,-105.000000,  
86N06,86.000000,-106.000000,  
86N07,86.000000,-107.000000,  
86N08,86.000000,-108.000000,  
86N09,86.000000,-109.000000,  
86N10,86.000000,-110.000000,  
86N11,86.000000,-111.000000,  
86N12,86.000000,-112.000000,  
86N13,86.000000,-113.000000,  
86N14,86.000000,-114.000000,  
86N15,86.000000,-115.000000,  
86N16,86.000000,-116.000000,  
86N17,86.000000,-117.000000,  
86N18,86.000000,-118.000000,  
86N19,86.000000,-119.000000,  
86N20,86.000000,-120.000000,  
86N21,86.000000,-121.000000,  
86N22,86.000000,-122.000000,  
86N23,86.000000,-123.000000,  
86N24,86.000000,-124.000000,  
86N25,86.000000,-125.000000,  
86N26,86.000000,-126.000000,  
86N27,86.000000,-127.000000,  
86N28,86.000000,-128.000000,  
86N29,86.000000,-129.000000,  
86N30,86.000000,-130.000000,  
86N31,86.000000,-131.000000,  
86N32,86.000000,-132.000000,  
86N33,86.000000,-133.000000,  
86N34,86.000000,-134.000000,  
86N35,86.000000,-135.000000,  
86N36,86.000000,-136.000000,  
86N37,86.000000,-137.000000,  
86N38,86.000000,-138.000000,  
86N39,86.000000,-139.000000,  
86N40,86.000000,-140.000000,  
86N41,86.000000,-141.000000,  
86N42,86.000000,-142.000000,  
86N43,86.000000,-143.000000,  
86N44,86.000000,-144.000000,  
86N45,86.000000,-145.000000,  
86N46,86.000000,-146.000000,  
86N47,86.000000,-147.000000,  
86N48,86.000000,-148.000000,  
86N49,86.000000,-149.000000,  
86N50,86.000000,-150.000000,  
86N51,86.000000,-151.000000,  
86N52,86.000000,-152.000000,  
86N53,86.000000,-153.000000,  
86N54,86.000000,-154.000000,  
86N55,86.000000,-155.000000,  
86N56,86.000000,-156.000000,  
86N57,86.000000,-157.000000,  
86N58,86.000000,-158.000000,  
86N59,86.000000,-159.000000,  
86N60,86.000000,-160.000000,  
86N61,86.000000,-161.000000,  
86N62,86.000000,-162.000000,  
86N63,86.000000,-163.000000,  
86N64,86.000000,-164.000000,  
86N65,86.000000,-165.000000,  
86N66,86.000000,-166.000000,  
86N67,86.000000,-167.000000,  
86N68,86.000000,-168.000000,  
86N69,86.000000,-169.000000,  
86N70,86.000000,-170.000000,  
86N71,86.000000,-171.000000,  
86N72,86.000000,-172.000000,  
86N73,86.000000,-173.000000,  
86N74,86.000000,-174.000000,  
86N75,86.000000,-175.000000,  
86N76,86.000000,-176.000000,  
86N77,86.000000,-177.000000,  
86N78,86.000000,-178.000000,  
86N79,86.000000,-179.000000,  
86N80,86.000000,-180.000000,  
86S00,-86.000000,100.000000,  
86S01,-86.000000,101.000000,  
86S02,-86.000000,102.000000,  
86S03,-86.000000,103.000000,  
86S04,-86.000000,104.000000,  
86S05,-86.000000,105.000000,  
86S06,-86.000000,106.000000,  
86S07,-86.000000,107.000000,  
86S08,-86.000000,108.000000,  
86S09,-86.000000,109.000000,  
86S10,-86.000000,110.000000,  
86S11,-86.000000,111.000000,  
86S12,-86.000000,112.000000,  
86S13,-86.000000,113.000000,  
86S14,-86.000000,114.000000,  
86S15,-86.000000,115.000000,  
86S16,-86.000000,116.000000,  
86S17,-86.000000,117.000000,  
86S18,-86.000000,118.000000,  
86S19,-86.000000,119.000000,  
86S20,-86.000000,120.000000,  
86S21,-86.000000,121.000000,  
86S22,-86.000000,122.000000,  
86S23,-86.000000,123.000000,  
86S24,-86.000000,124.000000,  
86S25,-86.000000,125.000000,  
86S26,-86.000000,126.000000,  
86S27,-86.000000,127.000000,  
86S28,-86.000000,128.000000,  
86S29,-86.000000,129.000000,  
86S30,-86.000000,130.000000,  
86S31,-86.000000,131.000000,  
86S32,-86.000000,132.000000,  
86S33,-86.000000,133.000000,  
86S34,-86.000000,134.000000,  
86S35,-86.000000,135.000000,  
86S36,-86.000000,136.000000,  
86S37,-86.000000,137.000000,  
86S38,-86.000000,138.000000,  
86S39,-86.000000,139.000000,  
86S40,-86.000000,140.000000,  
86S41,-86.000000,141.000000,  
86S42,-86.000000,142.000000,  
86S43,-86.000000,143.000000,  
86S44,-86.000000,144.000000,  
86S45,-86.000000,145.000000,  
86S46,-86.000000,146.000000,  
86S47,-86.000000,147.000000,  
86S48,-86.000000,148.000000,  
86S49,-86.000000,149.000000,  
86S50,-86.000000,150.000000,  
86S51,-86.000000,151.000000,  
86S52,-86.000000,152.000000,  
86S53,-86.000000,153.000000,  
86S54,-86.000000,154.000000,  
86S55,-86.000000,155.000000,  
86S56,-86.000000,156.000000,  
86S57,-86.000000,157.000000,  
86S58,-86.000000,158.000000,  
86S59,-86.000000,159.000000,  
86S60,-86.000000,160.000000,  
86S61,-86.000000,161.000000,  
86S62,-86.000000,162.000000,  
86S63,-86.000000,163.000000,  
86S64,-86.000000,164.000000,  
86S65,-86.000000,165.000000,  
86S66,-86.000000,166.000000,  
86S67,-86.000000,167.000000,  
86S68,-86.000000,168.000000,  
86S69,-86.000000,169.000000,  
86S70,-86.000000,170.000000,  
86S71,-86.000000,171.000000,  
86S72,-86.000000,172.000000,  
86S73,-86.000000,173.000000,  
86S74,-86.000000,174.000000,  
86S75,-86.000000,175.000000,  
86S76,-86.000000,176.000000,  
86S77,-86.000000,177.000000,  
86S78,-86.000000,178.000000,  
86S79,-86.000000,179.000000,  
86S80,-86.000000,180.000000,  
86TAC,-19.158336,146.825075,YB
86VOR,25.074939,121.407539,RC
86VOR,37.574764,120.878525,ZS
86VOR,41.413269,-8.727439,LP
86W00,-86.000000,-100.000000,  
86W01,-86.000000,-101.000000,  
86W02,-86.000000,-102.000000,  
86W03,-86.000000,-103.000000,  
86W04,-86.000000,-104.000000,  
86W05,-86.000000,-105.000000,  
86W06,-86.000000,-106.000000,  
86W07,-86.000000,-107.000000,  
86W08,-86.000000,-108.000000,  
86W09,-86.000000,-109.000000,  
86W10,-86.000000,-110.000000,  
86W11,-86.000000,-111.000000,  
86W12,-86.000000,-112.000000,  
86W13,-86.000000,-113.000000,  
86W14,-86.000000,-114.000000,  
86W15,-86.000000,-115.000000,  
86W16,-86.000000,-116.000000,  
86W17,-86.000000,-117.000000,  
86W18,-86.000000,-118.000000,  
86W19,-86.000000,-119.000000,  
86W20,-86.000000,-120.000000,  
86W21,-86.000000,-121.000000,  
86W22,-86.000000,-122.000000,  
86W23,-86.000000,-123.000000,  
86W24,-86.000000,-124.000000,  
86W25,-86.000000,-125.000000,  
86W26,-86.000000,-126.000000,  
86W27,-86.000000,-127.000000,  
86W28,-86.000000,-128.000000,  
86W29,-86.000000,-129.000000,  
86W30,-86.000000,-130.000000,  
86W31,-86.000000,-131.000000,  
86W32,-86.000000,-132.000000,  
86W33,-86.000000,-133.000000,  
86W34,-86.000000,-134.000000,  
86W35,-86.000000,-135.000000,  
86W36,-86.000000,-136.000000,  
86W37,-86.000000,-137.000000,  
86W38,-86.000000,-138.000000,  
86W39,-86.000000,-139.000000,  
86W40,-86.000000,-140.000000,  
86W41,-86.000000,-141.000000,  
86W42,-86.000000,-142.000000,  
86W43,-86.000000,-143.000000,  
86W44,-86.000000,-144.000000,  
86W45,-86.000000,-145.000000,  
86W46,-86.000000,-146.000000,  
86W47,-86.000000,-147.000000,  
86W48,-86.000000,-148.000000,  
86W49,-86.000000,-149.000000,  
86W50,-86.000000,-150.000000,  
86W51,-86.000000,-151.000000,  
86W52,-86.000000,-152.000000,  
86W53,-86.000000,-153.000000,  
86W54,-86.000000,-154.000000,  
86W55,-86.000000,-155.000000,  
86W56,-86.000000,-156.000000,  
86W57,-86.000000,-157.000000,  
86W58,-86.000000,-158.000000,  
86W59,-86.000000,-159.000000,  
86W60,-86.000000,-160.000000,  
86W61,-86.000000,-161.000000,  
86W62,-86.000000,-162.000000,  
86W63,-86.000000,-163.000000,  
86W64,-86.000000,-164.000000,  
86W65,-86.000000,-165.000000,  
86W66,-86.000000,-166.000000,  
86W67,-86.000000,-167.000000,  
86W68,-86.000000,-168.000000,  
86W69,-86.000000,-169.000000,  
86W70,-86.000000,-170.000000,  
86W71,-86.000000,-171.000000,  
86W72,-86.000000,-172.000000,  
86W73,-86.000000,-173.000000,  
86W74,-86.000000,-174.000000,  
86W75,-86.000000,-175.000000,  
86W76,-86.000000,-176.000000,  
86W77,-86.000000,-177.000000,  
86W78,-86.000000,-178.000000,  
86W79,-86.000000,-179.000000,  
86W80,-86.000000,-180.000000,  
8700E,87.000000,0.000000,  
8700N,87.000000,0.000000,  
8700S,-87.000000,0.000000,  
8700W,-87.000000,0.000000,  
8701E,87.000000,1.000000,  
8701N,87.000000,-1.000000,  
8701S,-87.000000,1.000000,  
8701W,-87.000000,-1.000000,  
8702E,87.000000,2.000000,  
8702N,87.000000,-2.000000,  
8702S,-87.000000,2.000000,  
8702W,-87.000000,-2.000000,  
8703E,87.000000,3.000000,  
8703N,87.000000,-3.000000,  
8703S,-87.000000,3.000000,  
8703W,-87.000000,-3.000000,  
8704E,87.000000,4.000000,  
8704N,87.000000,-4.000000,  
8704S,-87.000000,4.000000,  
8704W,-87.000000,-4.000000,  
8705E,87.000000,5.000000,  
8705N,87.000000,-5.000000,  
8705S,-87.000000,5.000000,  
8705W,-87.000000,-5.000000,  
8706E,87.000000,6.000000,  
8706N,87.000000,-6.000000,  
8706S,-87.000000,6.000000,  
8706W,-87.000000,-6.000000,  
8707E,87.000000,7.000000,  
8707N,87.000000,-7.000000,  
8707S,-87.000000,7.000000,  
8707W,-87.000000,-7.000000,  
8708E,87.000000,8.000000,  
8708N,87.000000,-8.000000,  
8708S,-87.000000,8.000000,  
8708W,-87.000000,-8.000000,  
8709E,87.000000,9.000000,  
8709N,87.000000,-9.000000,  
8709S,-87.000000,9.000000,  
8709W,-87.000000,-9.000000,  
8710E,87.000000,10.000000,  
8710N,87.000000,-10.000000,  
8710S,-87.000000,10.000000,  
8710W,-87.000000,-10.000000,  
8711E,87.000000,11.000000,  
8711N,87.000000,-11.000000,  
8711S,-87.000000,11.000000,  
8711W,-87.000000,-11.000000,  
8712E,87.000000,12.000000,  
8712N,87.000000,-12.000000,  
8712S,-87.000000,12.000000,  
8712W,-87.000000,-12.000000,  
8713E,87.000000,13.000000,  
8713N,87.000000,-13.000000,  
8713S,-87.000000,13.000000,  
8713W,-87.000000,-13.000000,  
8714E,87.000000,14.000000,  
8714N,87.000000,-14.000000,  
8714S,-87.000000,14.000000,  
8714W,-87.000000,-14.000000,  
8715E,87.000000,15.000000,  
8715N,87.000000,-15.000000,  
8715S,-87.000000,15.000000,  
8715W,-87.000000,-15.000000,  
8716E,87.000000,16.000000,  
8716N,87.000000,-16.000000,  
8716S,-87.000000,16.000000,  
8716W,-87.000000,-16.000000,  
8717E,87.000000,17.000000,  
8717N,87.000000,-17.000000,  
8717S,-87.000000,17.000000,  
8717W,-87.000000,-17.000000,  
8718E,87.000000,18.000000,  
8718N,87.000000,-18.000000,  
8718S,-87.000000,18.000000,  
8718W,-87.000000,-18.000000,  
8719E,87.000000,19.000000,  
8719N,87.000000,-19.000000,  
8719S,-87.000000,19.000000,  
8719W,-87.000000,-19.000000,  
8720E,87.000000,20.000000,  
8720N,87.000000,-20.000000,BG
8720S,-87.000000,20.000000,  
8720W,-87.000000,-20.000000,  
8721E,87.000000,21.000000,  
8721N,87.000000,-21.000000,  
8721S,-87.000000,21.000000,  
8721W,-87.000000,-21.000000,  
8722E,87.000000,22.000000,  
8722N,87.000000,-22.000000,  
8722S,-87.000000,22.000000,  
8722W,-87.000000,-22.000000,  
8723E,87.000000,23.000000,  
8723N,87.000000,-23.000000,  
8723S,-87.000000,23.000000,  
8723W,-87.000000,-23.000000,  
8724E,87.000000,24.000000,  
8724N,87.000000,-24.000000,  
8724S,-87.000000,24.000000,  
8724W,-87.000000,-24.000000,  
8725E,87.000000,25.000000,  
8725N,87.000000,-25.000000,  
8725S,-87.000000,25.000000,  
8725W,-87.000000,-25.000000,  
8726E,87.000000,26.000000,  
8726N,87.000000,-26.000000,  
8726S,-87.000000,26.000000,  
8726W,-87.000000,-26.000000,  
8727E,87.000000,27.000000,  
8727N,87.000000,-27.000000,  
8727S,-87.000000,27.000000,  
8727W,-87.000000,-27.000000,  
8728E,87.000000,28.000000,  
8728N,87.000000,-28.000000,  
8728S,-87.000000,28.000000,  
8728W,-87.000000,-28.000000,  
8729E,87.000000,29.000000,  
8729N,87.000000,-29.000000,  
8729S,-87.000000,29.000000,  
8729W,-87.000000,-29.000000,  
8730E,87.000000,30.000000,  
8730N,87.000000,-30.000000,  
8730S,-87.000000,30.000000,  
8730W,-87.000000,-30.000000,  
8731E,87.000000,31.000000,  
8731N,87.000000,-31.000000,  
8731S,-87.000000,31.000000,  
8731W,-87.000000,-31.000000,  
8732E,87.000000,32.000000,  
8732N,87.000000,-32.000000,  
8732S,-87.000000,32.000000,  
8732W,-87.000000,-32.000000,  
8733E,87.000000,33.000000,  
8733N,87.000000,-33.000000,  
8733S,-87.000000,33.000000,  
8733W,-87.000000,-33.000000,  
8734E,87.000000,34.000000,  
8734N,87.000000,-34.000000,  
8734S,-87.000000,34.000000,  
8734W,-87.000000,-34.000000,  
8735E,87.000000,35.000000,  
8735N,87.000000,-35.000000,  
8735S,-87.000000,35.000000,  
8735W,-87.000000,-35.000000,  
8736E,87.000000,36.000000,  
8736N,87.000000,-36.000000,  
8736S,-87.000000,36.000000,  
8736W,-87.000000,-36.000000,  
8737E,87.000000,37.000000,  
8737N,87.000000,-37.000000,  
8737S,-87.000000,37.000000,  
8737W,-87.000000,-37.000000,  
8738E,87.000000,38.000000,  
8738N,87.000000,-38.000000,  
8738S,-87.000000,38.000000,  
8738W,-87.000000,-38.000000,  
8739E,87.000000,39.000000,  
8739N,87.000000,-39.000000,  
8739S,-87.000000,39.000000,  
8739W,-87.000000,-39.000000,  
8740E,87.000000,40.000000,  
8740N,87.000000,-40.000000,  
8740S,-87.000000,40.000000,  
8740W,-87.000000,-40.000000,  
8741E,87.000000,41.000000,  
8741N,87.000000,-41.000000,  
8741S,-87.000000,41.000000,  
8741W,-87.000000,-41.000000,  
8742E,87.000000,42.000000,  
8742N,87.000000,-42.000000,  
8742S,-87.000000,42.000000,  
8742W,-87.000000,-42.000000,  
8743E,87.000000,43.000000,  
8743N,87.000000,-43.000000,  
8743S,-87.000000,43.000000,  
8743W,-87.000000,-43.000000,  
8744E,87.000000,44.000000,  
8744N,87.000000,-44.000000,  
8744S,-87.000000,44.000000,  
8744W,-87.000000,-44.000000,  
8745E,87.000000,45.000000,  
8745N,87.000000,-45.000000,  
8745S,-87.000000,45.000000,  
8745W,-87.000000,-45.000000,  
8746E,87.000000,46.000000,  
8746N,87.000000,-46.000000,  
8746S,-87.000000,46.000000,  
8746W,-87.000000,-46.000000,  
8747E,87.000000,47.000000,  
8747N,87.000000,-47.000000,  
8747S,-87.000000,47.000000,  
8747W,-87.000000,-47.000000,  
8748E,87.000000,48.000000,  
8748N,87.000000,-48.000000,  
8748S,-87.000000,48.000000,  
8748W,-87.000000,-48.000000,  
8749E,87.000000,49.000000,  
8749N,87.000000,-49.000000,  
8749S,-87.000000,49.000000,  
8749W,-87.000000,-49.000000,  
8750E,87.000000,50.000000,  
8750N,87.000000,-50.000000,  
8750S,-87.000000,50.000000,  
8750W,-87.000000,-50.000000,  
8751E,87.000000,51.000000,  
8751N,87.000000,-51.000000,  
8751S,-87.000000,51.000000,  
8751W,-87.000000,-51.000000,  
8752E,87.000000,52.000000,  
8752N,87.000000,-52.000000,  
8752S,-87.000000,52.000000,  
8752W,-87.000000,-52.000000,  
8753E,87.000000,53.000000,  
8753N,87.000000,-53.000000,  
8753S,-87.000000,53.000000,  
8753W,-87.000000,-53.000000,  
8754E,87.000000,54.000000,  
8754N,87.000000,-54.000000,  
8754S,-87.000000,54.000000,  
8754W,-87.000000,-54.000000,  
8755E,87.000000,55.000000,  
8755N,87.000000,-55.000000,  
8755S,-87.000000,55.000000,  
8755W,-87.000000,-55.000000,  
8756E,87.000000,56.000000,  
